intnr;int_jahr;int_mon;mobil;az;nt;zpalter;Stib;lguelt;x1216;y1216;Bula;gkpol;BIK10;des2018;gew2018;gew2018_hr17;S1;S2_m;S2_j
1369191;2017;12;0;48;0;61;3;1;NA;NA;3;3;7;0.296;0.235;439.5871107335599;1;2;1956
1373683;2018;1;0;45;0;54;2;1;12000;1;3;5;5;0.572;0.919;1719.0661904857086;1;1;1964
1373746;2017;12;0;45;0;50;2;1;NA;NA;3;3;5;1.145;0.957;1790.14836158305;2;12;1967
1378268;2017;12;0;15;0;43;2;2;12000;1;5;5;8;0.534;0.496;927.8093911653008;2;4;1974
1382003;2017;12;0;27;0;33;2;1;NA;NA;5;6;8;0.728;0.59;1103.6442354587248;1;5;1984
1386571;2017;12;0;50;0;35;2;3;12300;1;5;4;10;0.728;1.012;1893.0304513292024;1;4;1982
1388746;2017;12;0;42;0;35;2;1;NA;NA;5;3;5;1.145;1.912;3576.5555562662403;1;1;1982
1389993;2017;12;0;42;0;57;2;NA;NA;NA;6;7;10;0.445;0.447;836.1508021187287;1;2;1960
1393645;2017;12;0;41;0;56;3;1;NA;NA;6;3;7;1;0.835;1561.937180691585;2;2;1961
1396100;2017;12;0;45;0;57;2;3;99999;9;7;1;9;1.145;1.398;2615.0756630021983;2;4;1960
1398280;2017;12;0;35;0;47;4;2;12000;1;8;4;10;0.296;0.347;649.0924571257245;2;2;1970
1399768;2017;12;0;40;0;51;2;1;NA;NA;8;6;8;0.364;0.206;385.3401906855886;2;6;1966
1403795;2017;12;0;43;0;60;3;1;NA;NA;8;5;7;0.534;0.528;987.6680615630622;1;6;1957
1407590;2018;1;0;40;1;52;2;3;12300;1;9;7;10;0.572;0.238;445.19886108335;2;10;1965
1411825;2018;1;0;115;0;21;99;NA;NA;NA;9;5;8;0.728;0.329;615.4219550269838;1;3;1996
1415223;2017;12;0;38;0;37;2;1;NA;NA;9;4;9;0.296;0.284;531.2456997801319;2;5;1980
1416162;2017;12;0;60;0;44;3;1;NA;NA;9;3;3;0.728;1.56;2918.1101818908655;1;8;1973
1429943;2017;12;0;33;0;29;2;NA;NA;NA;11;7;10;1.415;1.082;2023.9712928243055;1;11;1988
1430182;2017;12;0;60;0;53;4;2;12000;1;11;7;10;0.534;1.167;2182.970886068359;1;1;1964
1430252;2017;12;0;40;0;46;1;NA;NA;NA;11;7;10;0.296;0.247;462.0341121327204;1;5;1971
1431274;2017;12;0;35;0;44;1;1;NA;NA;11;7;10;0.534;0.472;882.9153883669798;2;1;1973
1431729;2017;12;0;40;0;52;2;2;12000;1;11;7;10;0.296;0.234;437.7165272836299;2;12;1965
1432631;2018;2;0;40;0;52;2;1;NA;NA;1;3;9;0.728;0.666;1245.8085776534078;2;6;1965
1434387;2017;12;0;20;0;63;2;1;NA;NA;1;2;2;0.534;0.381;712.6922944233461;2;8;1954
1438492;2018;1;0;36;0;37;2;2;12000;1;3;7;10;0.296;0.469;877.3036380171897;2;2;1980
1444494;2017;12;0;38;0;50;3;3;12300;1;4;7;10;0.728;0.38;710.821710973416;2;10;1967
1444610;2017;12;0;24;1;38;2;1;NA;NA;4;6;8;0.534;0.409;765.0686310213872;2;7;1979
1446708;2017;12;0;24;0;56;2;1;NA;NA;5;7;10;0.534;0.43;804.350883469918;2;5;1961
1447951;2017;12;0;40;0;59;2;1;NA;NA;5;6;8;0.728;0.605;1131.7029872076753;2;3;1958
1456720;2017;12;0;41;1;55;1;NA;NA;NA;5;5;8;0.728;2.062;3857.143073755746;2;1;1962
1459581;2018;2;0;50;0;58;2;2;12000;1;5;5;8;0.534;0.405;757.5862972216671;2;6;1959
1461415;2017;12;0;35;0;57;2;1;NA;NA;5;4;4;0.5;0.43;804.350883469918;1;5;1960
1463830;2017;12;0;55;0;66;4;2;12000;1;6;4;9;0.296;0.453;847.3743028183089;1;2;1951
1466332;2017;12;0;48;0;57;2;1;NA;NA;6;3;3;0.296;0.229;428.3636100339796;2;12;1960
1468422;2017;12;0;16;0;28;3;1;NA;NA;7;3;3;0.534;0.983;1838.783531281231;2;10;1989
1470135;2017;12;0;39;0;60;2;1;NA;NA;7;6;8;0.572;0.48;897.8800559664201;1;5;1957
1474467;2017;12;0;40;0;49;2;3;12300;1;8;3;7;0.728;0.658;1230.8439100539676;2;4;1968
1474547;2017;12;0;45;0;47;1;1;NA;NA;8;3;7;0.445;1.016;1900.5127851289226;1;8;1970
1478164;2018;2;0;48;0;53;2;1;NA;NA;8;3;3;0.728;0.962;1799.5012788327003;1;7;1964
1483304;2017;12;0;25;1;53;4;1;NA;NA;9;7;10;0.534;0.243;454.5517783330002;2;5;1964
1484763;2017;12;0;20;0;61;1;1;NA;NA;9;3;7;0.296;0.981;1835.0423643813713;1;12;1956
1485089;2018;2;0;22;0;42;2;3;12300;1;9;4;4;0.534;0.595;1112.9971527083749;2;4;1975
1486016;2018;1;0;40;1;53;2;1;NA;NA;9;2;7;0.961;0.442;826.7978848690786;1;1;1965
1487942;2018;1;0;50;0;48;2;1;NA;NA;9;5;8;0.472;0.263;491.96344733160106;1;5;1969
1490108;2018;1;0;16;1;48;2;1;NA;NA;9;4;7;0.267;0.829;1550.7136799920047;2;10;1969
1492329;2017;12;0;40;0;62;3;2;12000;1;9;5;7;0.534;0.341;637.8689564261443;1;1;1955
1493637;2018;1;0;40;0;26;2;2;12000;1;11;7;10;0.728;0.472;882.9153883669798;1;4;1991
1496172;2017;12;0;30;0;60;2;1;NA;NA;12;4;5;0.333;0.541;1011.9856464121527;2;10;1957
1501369;2018;1;0;40;0;48;2;2;12000;1;14;7;10;0.728;0.502;939.0328918648811;1;10;1969
1502879;2017;12;0;60;0;37;3;2;12000;1;14;1;4;0.333;0.215;402.175441734959;1;3;1980
1505014;2018;2;0;32;0;61;2;2;12000;1;15;3;7;0.728;0.785;1468.408008195083;2;12;1956
1505410;2018;2;0;15;0;63;2;3;12300;1;15;3;6;0.534;0.603;1127.9618203078153;2;2;1955
1511251;2017;12;0;38;0;55;1;1;NA;NA;6;2;2;1;0.454;849.244886268239;1;12;1962
1511561;2017;12;0;50;0;30;2;2;12000;1;8;3;5;0.728;1.571;2938.686599840096;1;10;1987
1512222;2017;12;0;27;0;51;2;1;NA;NA;9;3;4;1.145;1.085;2029.5830431740956;2;8;1966
1512231;2018;1;0;20;0;55;2;1;NA;NA;9;5;8;0.534;0.409;765.0686310213872;2;3;1962
1512989;2018;1;0;36;0;59;2;3;99999;9;11;7;10;0.534;0.821;1535.7490123925643;1;1;1959
1518863;2017;12;0;30;0;33;2;1;NA;NA;6;6;10;0.296;0.289;540.5986170297821;1;12;1984
1525330;2017;12;0;50;0;42;3;1;NA;NA;7;6;8;0.534;0.511;955.8681429142515;1;1;1975
1529100;2017;12;0;45;0;55;2;3;12300;1;13;3;3;0.534;0.585;1094.2913182090745;1;5;1962
1529141;2018;1;0;50;0;61;2;2;12000;1;12;2;2;0.267;0.39;729.5275454727164;2;6;1956
1531286;2018;2;0;38;0;45;2;1;NA;NA;14;6;8;0.534;0.492;920.3270573655807;2;6;1972
1534710;2017;12;0;12;0;43;1;1;NA;NA;8;3;7;0.445;1.85;3460.579382370578;1;2;1974
1535504;2017;12;0;45;0;50;3;1;NA;NA;9;4;10;0.445;0.207;387.21077413551865;1;10;1967
1536515;2017;12;0;50;0;44;2;1;12300;1;5;4;9;0.445;0.483;903.4918063162103;2;11;1973
1537616;2017;12;0;38;0;53;2;3;12340;1;9;4;9;1.145;1.045;1954.7597051768937;2;8;1964
1539132;2017;12;0;40;0;53;2;1;NA;NA;3;7;10;0.728;0.552;1032.5620643613834;1;1;1964
1539407;2017;12;1;60;0;52;4;2;12000;1;11;7;10;2.677;2.338;4373.4241059364385;1;4;1965
1539994;2017;12;1;20;0;25;2;NA;NA;NA;6;3;9;0.534;1.277;2388.7350655606638;2;11;1992
1540309;2018;4;1;42;0;31;2;2;12000;1;2;7;10;0.445;0.382;714.5628778732761;2;12;1986
1540482;2018;2;1;38;0;52;2;2;12000;1;9;4;6;0.534;0.247;462.0341121327204;2;12;1965
1540490;2018;4;1;41;0;40;3;1;NA;NA;2;7;10;0.296;0.352;658.4453743753747;1;4;1978
1540517;2018;4;1;42;0;42;2;1;NA;NA;8;3;9;0.572;0.559;1045.6561485108937;2;6;1975
1540607;2018;3;1;35;1;58;4;1;NA;NA;9;6;10;0.534;0.33;617.2925384769139;2;2;1960
1540644;2017;12;1;47;0;49;2;1;NA;NA;6;3;7;1.338;1.638;3064.0156909854086;1;11;1968
1540794;2018;2;1;40;0;35;2;1;NA;NA;1;3;3;0.802;1.93;3610.2260583649813;1;3;1982
1541110;2018;1;1;19;0;53;2;2;12000;1;12;4;9;0.534;0.825;1543.2313461922847;2;9;1964
1541134;2018;4;1;50;0;59;3;2;99999;9;7;1;1;0.421;0.344;643.4807067759343;1;9;1958
1541188;2017;12;1;28;0;61;1;1;12000;1;11;7;10;2.677;3.904;7302.757788526883;1;1;1956
1541215;2017;12;1;50;1;52;4;2;12000;1;9;3;9;0.534;0.553;1034.4326478113132;1;4;1965
1541292;2017;12;1;40;0;49;2;4;12340;1;3;4;9;0.445;0.718;1343.07891704977;1;10;1968
1541627;2017;12;1;45;0;42;2;2;12000;1;1;4;4;2.677;1.879;3514.826302418549;1;8;1975
1541666;2018;3;1;40;0;28;2;1;NA;NA;1;4;6;2.677;3.007;5624.844433939636;1;4;1989
1541878;2017;12;1;38;0;29;2;1;NA;NA;5;5;9;2.677;4.869;9107.870817709374;1;4;1988
1542078;2017;12;1;60;0;43;2;1;NA;NA;6;3;7;0.728;1.873;3503.6028017189683;1;8;1974
1542202;2017;12;1;21;1;49;2;2;12300;1;11;7;10;0.296;0.205;383.4696072356586;2;11;1968
1542511;2017;12;1;40;0;26;2;1;NA;NA;6;5;7;0.892;2.693;5037.481230661603;2;5;1991
1542528;2018;4;1;44;1;38;2;3;12300;1;11;7;10;0.572;0.677;1266.3849956026384;1;3;1980
1542560;2017;12;1;40;0;41;2;2;21000;0;8;2;5;0.296;0.308;576.1397025784529;1;11;1976
1542874;2017;12;1;39;0;58;2;2;12000;1;9;4;10;0.445;0.834;1560.066597241655;1;6;1959
1543163;2017;12;1;39;0;52;1;1;NA;NA;1;1;7;0.445;0.778;1455.3139240455728;1;4;1965
1543301;2018;2;1;40;0;56;4;3;12430;0;15;4;7;0.728;2.098;3924.484077953228;1;3;1961
1543351;2017;12;1;40;0;62;2;1;NA;NA;1;5;8;0.267;0.246;460.16352868279034;1;5;1955
1543434;2017;12;1;38;0;49;2;NA;NA;NA;5;6;10;1.338;1.962;3670.0847287627425;1;2;1968
1543445;2018;3;1;30;1;29;3;2;12000;1;14;6;8;2.677;1.221;2283.9823923645818;1;1;1989
1543521;2017;12;1;60;0;47;1;4;12340;1;7;5;8;0.267;0.318;594.8455370777533;1;6;1970
1543534;2017;12;1;40;0;50;3;2;12000;1;11;7;10;0.472;0.573;1071.844316809914;2;7;1967
1543570;2017;12;1;40;0;53;2;1;NA;NA;5;4;9;0.802;1.737;3249.203452528483;1;1;1964
1543667;2017;12;1;55;0;32;2;3;12300;1;8;4;10;1.145;0.85;1589.9959324405356;1;2;1985
1543752;2018;1;1;12;0;63;2;1;NA;NA;5;6;8;0.364;0.275;514.4104487307616;1;6;1954
1543780;2018;2;1;40;0;53;2;1;NA;NA;15;3;7;1.145;1.209;2261.535390965421;1;3;1964
1543805;2018;2;1;30;0;51;2;1;12000;1;5;5;6;0.534;0.496;927.8093911653008;2;7;1966
1543834;2017;12;1;43;0;41;2;1;NA;NA;1;1;4;0.534;0.24;448.94002798321003;2;8;1976
1544994;2017;12;1;40;0;27;2;2;12000;1;16;3;4;1.338;2.307;4315.4360189886065;1;2;1990
1550431;2017;12;1;40;0;81;2;1;NA;NA;9;7;10;0.728;3.869;7237.287367779332;1;6;1936
1551764;2017;12;1;38;0;35;2;2;12000;1;7;5;8;0.728;1.178;2203.5473040175893;2;1;1982
1552260;2018;3;1;45;0;38;2;3;12300;1;7;6;8;0.445;0.257;480.7399466320208;1;4;1979
1552880;2018;2;1;50;0;30;2;1;NA;NA;5;3;3;0.445;1.121;2096.9240473715768;1;9;1987
1554707;2018;1;1;30;0;51;2;1;NA;NA;13;1;4;0.445;0.731;1367.3965018988606;2;4;1966
1569817;2017;12;1;45;0;51;2;1;NA;NA;5;5;8;0.445;0.201;375.98727343593845;1;8;1966
1569971;2018;1;1;50;0;55;3;5;12345;1;7;5;6;0.728;0.339;634.1277895262843;1;4;1962
1570324;2017;12;1;60;0;24;2;1;NA;NA;12;3;9;2.677;4.837;9048.012147311612;1;4;1993
1581033;2017;12;0;42;0;52;2;1;NA;NA;3;3;3;0.445;1.281;2396.2173993603838;2;9;1965
1583954;2018;3;0;30;0;48;4;1;NA;NA;5;4;7;0.534;0.575;1075.585483709774;2;12;1969
1592273;2018;3;0;22;0;46;2;2;12000;1;7;5;6;0.421;0.205;383.4696072356586;2;5;1971
1592676;2017;12;0;40;0;63;1;1;NA;NA;7;1;1;0.534;0.65;1215.8792424545272;1;6;1954
1595599;2018;1;0;42;0;56;2;1;NA;NA;8;3;9;0.534;0.574;1073.7149002598442;1;11;1961
1595904;2018;1;0;24;0;52;2;1;NA;NA;8;3;7;0.534;0.691;1292.5731639016587;2;7;1965
1598779;2018;1;0;65;0;54;5;2;12000;1;9;7;10;0.296;0.203;379.72844033579855;2;5;1963
1599508;2017;12;0;42;0;28;2;NA;NA;NA;9;1;5;1.415;0.479;896.0094725164901;1;5;1989
1600409;2017;12;0;40;0;37;2;1;NA;NA;9;3;5;0.243;0.582;1088.6795678592844;1;9;1980
1601337;2017;12;0;45;0;63;3;1;NA;NA;9;2;5;0.534;0.286;534.986866679992;2;12;1954
1612070;2018;2;0;25;1;38;2;1;NA;NA;14;3;9;0.534;1.298;2428.0173180091947;2;1;1980
1615229;2018;3;0;40;0;53;2;2;12000;1;15;6;8;0.572;0.465;869.8213042174696;2;12;1964
1621180;2017;12;0;50;0;65;3;1;NA;NA;3;5;7;0.296;0.392;733.2687123725764;2;12;1952
1622803;2017;12;0;40;0;50;3;3;12300;1;5;4;7;0.296;0.684;1279.4790797521487;1;4;1967
1627864;2017;12;0;16;0;43;2;1;NA;NA;8;3;3;0.534;0.58;1084.9384009594244;2;12;1974
1630113;2017;12;0;39;0;58;2;NA;NA;NA;9;3;3;0.728;0.59;1103.6442354587248;2;1;1959
1631819;2017;12;0;20;1;45;2;2;12000;1;9;1;5;0.534;0.303;566.7867853288027;2;7;1972
1635626;2018;1;0;40;0;53;2;1;NA;NA;14;4;4;0.572;0.542;1013.8562298620828;1;5;1964
1636482;2017;12;0;30;0;57;1;1;NA;NA;14;7;10;0.728;0.374;699.5982102738358;2;1;1960
1640091;2018;1;0;22;0;53;2;2;21000;0;16;4;5;0.296;0.318;594.8455370777533;2;1;1965
1647323;2018;1;0;10;0;25;2;NA;NA;NA;3;4;5;1.145;4.75;8885.271387167699;2;12;1992
1652157;2017;12;0;40;0;56;2;2;12000;1;5;7;10;0.296;0.201;375.98727343593845;1;10;1961
1659808;2018;1;0;40;0;57;3;3;12300;1;6;6;8;1;0.734;1373.0082522486507;1;5;1960
1661422;2017;12;0;24;0;35;2;1;NA;NA;6;3;4;0.534;0.614;1148.5382382570456;2;9;1982
1664543;2017;12;0;75;0;57;1;1;NA;NA;8;4;7;0.472;1.349;2523.4170739556266;2;2;1960
1667201;2018;1;0;40;0;60;3;2;12000;1;9;7;10;0.728;0.281;525.6339494303419;2;12;1957
1671825;2018;1;0;15;0;44;5;NA;NA;NA;15;6;8;0.728;0.626;1170.9852396562064;2;10;1973
1671996;2018;2;0;45;0;55;2;2;12300;1;15;4;5;0.445;0.641;1199.043991405157;2;1;1963
1673192;2017;12;0;39;0;31;2;2;12000;1;11;7;10;0.364;0.206;385.3401906855886;2;10;1986
1673262;2017;12;0;39;0;45;2;2;12000;1;11;7;10;0.296;0.26;486.35169698181096;1;7;1972
1673735;2018;1;0;30;0;63;2;1;12000;1;11;7;10;0.296;0.346;647.2218736757944;2;3;1954
1683942;2017;12;0;45;1;36;2;2;12000;1;5;3;3;0.267;0.432;808.0920503697781;2;5;1981
1686347;2018;1;0;40;0;57;2;2;12000;1;5;3;9;0.728;0.845;1580.6430151908855;1;12;1960
1688246;2018;1;0;35;0;28;2;2;12000;1;5;4;6;0.802;3.448;6449.771735358785;2;5;1989
1690700;2018;2;0;40;0;50;2;1;NA;NA;6;7;10;0.728;0.607;1135.4441541075355;2;1;1968
1691051;2018;2;0;45;0;56;2;3;12300;1;6;5;10;0.534;0.537;1004.5033126124326;1;1;1962
1695881;2017;12;0;48;0;52;2;1;NA;NA;8;7;10;0.296;0.21;392.8225244853088;1;9;1965
1701571;2018;1;0;50;0;41;2;2;12000;1;9;3;10;0.534;0.272;508.7986983809715;1;7;1976
1705393;2017;12;0;40;0;58;4;NA;NA;NA;9;7;10;0.296;0.203;379.72844033579855;1;10;1959
1711508;2018;1;0;50;0;59;5;2;12000;1;16;1;3;0.534;0.83;1552.5842634419348;1;5;1958
1712043;2018;1;0;25;0;49;2;2;12000;1;5;5;10;0.534;0.638;1193.4322410553668;2;1;1969
1712936;2018;1;0;39;0;58;2;1;NA;NA;13;1;3;0.572;1.152;2154.9121343194083;1;2;1959
1713642;2017;12;0;20;0;37;3;1;NA;NA;9;1;4;0.296;0.214;400.30485828502896;2;8;1980
1714032;2018;1;0;10;0;73;4;1;99999;9;3;3;4;1;0.919;1719.0661904857086;1;10;1944
1714531;2017;12;0;30;0;58;2;2;12000;1;9;7;10;0.728;0.22;411.5283589846092;2;1;1959
1714784;2017;12;0;31;0;58;2;2;12000;1;8;3;8;0.296;0.201;375.98727343593845;2;9;1959
1714790;2017;12;0;36;0;37;1;1;NA;NA;7;3;3;0.728;1.67;3123.87436138317;1;2;1980
1715032;2017;12;0;37;0;9999;2;1;NA;NA;9;1;4;0.296;0.335;626.6454557265641;2;99;1957
1715042;2018;1;0;38;0;51;3;1;NA;NA;9;3;5;0.296;0.455;851.1154697181692;2;6;1966
1715274;2018;1;0;40;0;49;3;2;12000;1;4;7;10;0.728;0.401;750.1039634219468;2;8;1968
1715309;2018;1;0;40;0;54;2;1;12000;1;1;3;7;0.534;0.744;1391.7140867479513;2;11;1963
1716363;2018;1;0;45;0;49;2;NA;NA;NA;14;7;10;0.572;0.394;737.0098792724366;1;10;1968
1716690;2017;12;0;35;0;41;1;1;NA;NA;9;6;8;0.296;0.872;1631.1487683389964;1;10;1976
1716917;2017;12;0;30;1;62;2;3;12300;1;14;7;10;0.445;0.639;1195.3028245052967;2;9;1955
1716946;2018;2;0;35;0;58;3;2;12000;1;12;4;5;0.296;0.267;499.4457811313212;2;4;1959
1717085;2018;1;0;50;0;50;2;2;12000;1;14;7;10;1.145;0.91;1702.2309394363383;1;5;1967
1717333;2017;12;0;35;1;47;2;1;NA;NA;9;3;4;1.145;1.258;2353.1939800119926;2;11;1970
1717685;2017;12;0;40;0;56;3;1;NA;NA;6;6;8;0.445;0.311;581.7514529282431;2;2;1961
1717725;2017;12;0;45;0;71;5;3;12300;1;5;5;10;0.267;0.268;501.3163645812513;1;4;1946
1717743;2017;12;0;10;0;60;1;1;21000;0;3;3;9;0.534;0.687;1285.090830101939;1;10;1957
1718101;2017;12;0;10;0;51;2;NA;NA;NA;9;2;9;0.267;0.244;456.4223617829302;2;4;1966
1718302;2018;1;0;45;0;53;2;1;NA;NA;10;6;8;0.572;0.285;533.1162832300619;1;10;1964
1718616;2017;12;0;45;0;56;2;2;12000;1;6;7;10;0.296;0.23;430.2341934839097;1;4;1961
1718841;2017;12;0;40;0;60;3;2;12000;1;12;4;5;0.728;0.541;1011.9856464121527;1;3;1957
1718854;2017;12;0;45;0;45;2;1;NA;NA;5;6;8;0.296;0.321;600.4572874275435;2;10;1972
1719146;2017;12;0;39;0;64;3;1;21000;0;5;7;10;0.296;0.264;493.8340307815311;1;3;1953
1719298;2017;12;0;40;0;59;1;1;NA;NA;16;3;3;0.333;0.213;398.43427483509896;1;3;1958
1719357;2018;2;0;26;1;52;2;2;12000;1;8;2;7;0.296;0.378;707.0805440735559;2;5;1965
1719574;2017;12;0;24;0;43;2;1;NA;NA;9;3;3;0.534;4.808;8993.76522726364;2;2;1974
1719945;2017;12;0;20;0;61;2;2;12000;1;11;7;10;0.296;0.212;396.5636913851689;1;4;1956
1720013;2017;12;0;60;0;50;4;1;NA;NA;14;7;10;0.296;0.894;1672.3016042374575;1;4;1967
1720099;2017;12;0;39;0;53;2;2;12300;1;1;6;8;0.728;0.898;1679.7839380371777;2;1;1964
1720115;2018;1;0;45;0;9999;2;1;NA;NA;1;4;6;0.534;0.387;723.9157951229263;1;99;1978
1720143;2018;1;0;30;0;51;2;1;NA;NA;3;5;8;0.445;1.098;2053.900628023186;2;1;1967
1720535;2017;12;0;38;0;57;2;3;12300;1;6;7;10;0.728;0.581;1086.8089844093543;1;8;1960
1720868;2017;12;0;38;0;57;1;NA;NA;NA;4;6;8;0.267;0.206;385.3401906855886;1;11;1960
1721053;2018;1;0;40;0;56;2;1;NA;NA;5;4;4;0.534;0.461;862.3389704177494;2;7;1961
1721254;2018;1;0;17;0;36;2;2;12000;1;9;3;3;0.296;0.614;1148.5382382570456;2;4;1981
1721341;2018;1;0;20;0;54;2;2;12000;1;8;3;3;0.534;0.83;1552.5842634419348;2;1;1964
1721369;2017;12;0;15;0;60;2;1;NA;NA;9;6;8;0.728;0.566;1058.7502326604035;2;6;1957
1722643;2018;3;1;50;0;34;2;1;NA;NA;9;7;10;1.338;0.637;1191.561657605437;1;11;1983
1724025;2017;12;1;30;1;34;2;1;NA;NA;2;7;10;2.677;2.673;5000.069561663002;2;11;1983
1724214;2018;3;1;40;0;38;2;1;NA;NA;12;4;9;1.338;2.908;5439.656672396562;1;2;1980
1728930;2017;12;1;30;0;34;3;1;NA;NA;3;2;9;1.145;1.331;2489.746571856886;2;9;1983
1729555;2018;4;1;50;0;29;2;3;12300;1;6;3;3;0.243;0.319;596.7161205276834;1;12;1988
1733796;2018;1;1;35;1;27;2;1;NA;NA;9;3;7;2.677;2.804;5245.1159936038375;1;6;1990
1737565;2018;1;1;16;0;30;2;2;12000;1;11;7;10;0.534;0.702;1313.1495818508893;1;7;1987
1738983;2017;12;1;40;0;50;2;2;12000;1;9;6;10;0.534;0.244;456.4223617829302;2;6;1967
1742014;2018;1;1;40;0;34;3;1;NA;NA;3;4;4;1.145;0.83;1552.5842634419348;1;3;1983
1746888;2018;1;1;32;0;48;2;3;12300;1;6;3;10;0.534;0.419;783.7744655206875;2;1;1970
1746917;2017;12;1;40;0;33;2;1;NA;NA;14;7;10;0.534;0.556;1040.0443981611033;2;4;1984
1748344;2017;12;1;30;0;29;2;1;NA;NA;9;7;10;2.677;2.237;4184.495177493504;2;8;1988
1748735;2018;3;1;50;0;36;2;3;12300;1;5;3;5;0.534;0.869;1625.5370179892063;2;8;1981
1749463;2018;1;1;20;0;30;2;2;12000;1;7;6;8;0.728;0.737;1378.620002598441;1;3;1987
1752231;2018;1;0;40;0;56;2;1;NA;NA;12;5;5;0.534;0.646;1208.396908654807;1;4;1961
1762953;2018;1;0;30;0;62;4;1;NA;NA;12;5;5;0.534;0.919;1719.0661904857086;1;6;1955
1766957;2018;1;0;20;0;34;2;NA;NA;NA;5;4;5;1.415;2.789;5217.057241854887;2;12;1983
1769559;2018;1;0;42;0;60;2;1;NA;NA;1;4;10;0.534;0.533;997.0209788127124;1;2;1957
1770083;2017;12;0;40;0;59;4;2;12000;1;10;3;7;0.296;0.417;780.0332986208275;2;12;1958
1778729;2018;1;0;40;0;62;2;1;NA;NA;5;4;4;0.572;0.573;1071.844316809914;2;10;1955
1787790;2017;12;0;10;0;53;2;1;NA;NA;9;2;2;0.267;0.202;377.8578568858685;2;3;1964
1791110;2018;1;0;30;0;56;2;1;NA;NA;3;5;8;0.296;0.228;426.4930265840496;2;1;1962
1793976;2018;1;0;50;0;42;5;2;12000;1;13;1;1;0.728;1.71;3198.697699380372;2;12;1975
1796244;2018;1;0;40;0;63;1;1;NA;NA;11;7;10;0.296;0.517;967.0916436138317;2;5;1954
1799831;2018;1;0;32;0;59;1;1;NA;NA;3;3;7;0.728;0.699;1307.5378315010992;1;1;1959
1800091;2018;1;0;17;0;49;2;1;NA;NA;3;3;3;0.728;0.462;864.2095538676793;2;4;1968
1801308;2018;1;0;45;0;48;3;1;NA;NA;3;2;2;0.296;0.229;428.3636100339796;2;8;1969
1804610;2018;1;0;18;0;70;4;1;NA;NA;5;5;10;0.382;0.384;718.3040447731361;1;10;1947
1805392;2018;1;0;30;0;53;2;2;12000;1;5;5;10;0.802;0.387;723.9157951229263;2;5;1964
1807765;2018;1;0;45;0;62;2;2;99999;9;5;5;10;0.267;0.249;465.77527903258044;2;3;1955
1807928;2018;2;0;36;0;54;2;3;12300;1;5;7;10;0.728;1.02;1907.9951189286428;1;10;1963
1810709;2017;12;0;45;0;58;2;2;12000;1;5;5;6;0.572;0.447;836.1508021187287;1;12;1959
1810971;2018;1;0;55;0;33;4;1;NA;NA;5;4;4;0.534;0.985;1842.5246981810913;1;12;1984
1816717;2018;1;0;31;0;49;2;2;12000;1;6;4;4;0.445;0.376;703.3393771736958;2;10;1968
1817000;2018;2;0;48;1;39;2;1;NA;NA;6;2;2;1.145;1.606;3004.157020587648;2;9;1978
1819524;2018;1;0;45;0;9999;5;2;12000;1;7;6;8;0.534;0.688;1286.9614135518686;1;99;9999
1824494;2017;12;0;15;0;72;2;1;NA;NA;8;6;10;0.534;0.556;1040.0443981611033;1;7;1945
1824966;2018;1;0;44;0;37;2;1;NA;NA;8;3;8;0.728;0.574;1073.7149002598442;1;4;1980
1826844;2018;1;0;40;0;36;3;1;NA;NA;8;4;8;0.728;0.531;993.2798119128523;1;3;1981
1827406;2017;12;0;42;0;34;1;1;NA;NA;8;4;4;0.364;1.784;3337.120874675195;1;7;1983
1829086;2018;2;0;60;0;26;2;3;99999;9;9;2;9;0.243;0.359;671.539458524885;2;2;1992
1829361;2017;12;0;42;0;50;2;1;NA;NA;9;3;9;0.534;0.552;1032.5620643613834;2;10;1967
1829961;2018;1;0;65;0;60;2;3;12300;1;9;3;7;0.728;0.515;963.3504767139716;1;4;1957
1830659;2018;1;0;43;0;48;2;2;12000;1;9;1;7;0.534;0.566;1058.7502326604035;1;4;1969
1830903;2018;2;0;40;1;37;2;1;NA;NA;9;3;4;0.296;0.24;448.94002798321003;1;12;1980
1831285;2018;2;0;45;0;55;1;1;NA;NA;9;4;7;1.145;3.649;6825.759008794723;1;1;1963
1832758;2018;2;0;13;0;32;1;NA;NA;NA;9;7;10;0.534;1.24;2319.523477913252;2;8;1985
1832899;2018;1;0;45;0;56;1;2;12000;1;9;3;10;0.445;0.335;626.6454557265641;1;7;1961
1838527;2017;12;0;20;0;55;2;2;12000;1;13;1;4;0.534;0.477;892.2683056166301;2;6;1962
1844266;2018;1;0;38;0;56;1;1;NA;NA;16;5;7;0.333;0.756;1414.1610881471117;1;2;1961
1844606;2018;1;0;38;0;55;2;2;12000;1;16;4;5;0.296;0.395;738.8804627223666;2;5;1962
1845575;2018;2;0;30;0;50;2;3;12300;1;11;7;10;0.296;0.29;542.4692004797122;2;1;1968
1845934;2018;2;0;42;0;59;3;1;NA;NA;11;7;10;0.534;0.34;635.9983729762142;2;5;1958
1847299;2018;2;0;40;0;57;3;1;NA;NA;1;5;8;0.267;0.249;465.77527903258044;2;10;1960
1847622;2018;2;0;42;0;40;1;1;NA;NA;1;2;4;0.296;2.82;5275.045328802718;1;8;1977
1851681;2018;1;0;50;0;63;2;1;NA;NA;3;3;9;0.728;0.649;1214.0086590045973;1;9;1954
